,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
455,2016-10-26,S50Z16P925,22.4,28.9,22.4,28.1,28.1,175,1331.0
456,2016-10-27,S50Z16P925,27.2,27.4,25.6,27.0,27.0,35,1345.0
457,2016-10-28,S50Z16P925,25.6,28.5,25.6,26.5,27.0,65,1302.0
458,2016-10-31,S50Z16P925,26.9,26.9,25.1,25.3,25.4,110,1311.0
459,2016-11-01,S50Z16P925,25.0,25.0,21.3,21.3,21.3,149,1326.0
460,2016-11-02,S50Z16P925,22.4,24.9,22.4,24.4,24.4,167,1295.0
461,2016-11-03,S50Z16P925,24.0,29.0,23.0,29.0,28.0,78,1308.0
462,2016-11-04,S50Z16P925,28.9,29.9,28.2,29.0,28.6,189,1342.0
463,2016-11-07,S50Z16P925,24.4,25.7,22.1,22.7,22.7,162,1352.0
464,2016-11-08,S50Z16P925,22.2,22.2,18.4,18.4,18.5,279,1408.0
465,2016-11-09,S50Z16P925,22.1,26.0,18.6,18.6,18.6,379,1455.0
466,2016-11-10,S50Z16P925,16.0,16.8,14.8,15.8,15.8,316,1524.0
467,2016-11-11,S50Z16P925,17.7,21.0,17.3,20.5,20.5,240,1522.0
468,2016-11-14,S50Z16P925,24.5,31.0,24.1,29.9,29.9,178,1453.0
469,2016-11-15,S50Z16P925,28.5,33.0,26.0,26.5,26.5,149,1446.0
470,2016-11-16,S50Z16P925,24.2,29.0,23.0,29.0,29.0,158,1571.0
471,2016-11-17,S50Z16P925,28.6,30.9,22.6,25.0,25.4,237,1623.0
472,2016-11-18,S50Z16P925,28.3,32.0,26.1,27.0,27.0,266,1529.0
473,2016-11-21,S50Z16P925,27.3,27.7,24.5,25.6,25.6,24,1541.0
474,2016-11-22,S50Z16P925,21.5,22.8,20.9,21.8,21.2,39,1556.0
475,2016-11-23,S50Z16P925,18.5,20.4,16.0,17.4,16.8,201,1530.0
476,2016-11-24,S50Z16P925,17.2,19.2,17.0,18.9,18.9,145,1524.0
477,2016-11-25,S50Z16P925,17.4,17.4,14.2,14.2,14.2,233,1523.0
478,2016-11-28,S50Z16P925,13.9,14.4,10.9,10.9,11.9,328,1586.0
479,2016-11-29,S50Z16P925,11.9,14.0,9.5,13.5,13.5,276,1677.0
480,2016-11-30,S50Z16P925,14.5,14.5,6.6,6.6,6.7,311,1590.0
481,2016-12-01,S50Z16P925,6.0,7.7,5.5,7.1,7.1,241,1609.0
482,2016-12-02,S50Z16P925,6.8,11.4,6.8,9.6,9.6,168,1585.0
483,2016-12-06,S50Z16P925,8.7,9.0,5.3,6.6,6.5,136,1591.0
484,2016-12-07,S50Z16P925,5.2,6.5,4.0,4.1,4.2,183,1663.0
485,2016-12-08,S50Z16P925,4.0,4.2,3.3,3.9,3.8,311,1637.0
486,2016-12-09,S50Z16P925,3.0,3.9,2.8,3.0,3.0,308,1595.0
487,2016-12-13,S50Z16P925,3.0,3.1,2.0,2.4,2.4,93,1600.0
488,2016-12-14,S50Z16P925,2.3,3.1,2.3,3.0,2.8,175,1613.0
489,2016-12-15,S50Z16P925,3.2,3.5,2.7,3.2,3.2,80,1599.0
490,2016-12-16,S50Z16P925,2.2,3.1,1.9,2.9,2.9,79,1657.0
