,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
1230,2020-05-08,S50U20P875,0,0,0,0,108.9,0,0.0
1231,2020-05-11,S50U20P875,0,0,0,0,98.3,0,0.0
1232,2020-05-12,S50U20P875,0,0,0,0,91.3,0,0.0
1233,2020-05-13,S50U20P875,0,0,0,0,90.6,0,0.0
1234,2020-05-14,S50U20P875,0,0,0,0,93.8,0,0.0
1235,2020-05-15,S50U20P875,0,0,0,0,91.7,0,0.0
1236,2020-05-18,S50U20P875,0,0,0,0,86.0,0,0.0
1237,2020-05-19,S50U20P875,0,0,0,0,76.9,0,0.0
1238,2020-05-20,S50U20P875,0,0,0,0,70.9,0,0.0
1239,2020-05-21,S50U20P875,0,0,0,0,68.6,0,0.0
1240,2020-05-22,S50U20P875,0,0,0,0,74.2,0,0.0
1241,2020-05-25,S50U20P875,0,0,0,0,66.9,0,0.0
1242,2020-05-26,S50U20P875,0,0,0,0,60.3,0,0.0
1243,2020-05-27,S50U20P875,0,0,0,0,55.2,0,0.0
1244,2020-05-28,S50U20P875,0,0,0,0,55.8,0,0.0
1245,2020-05-29,S50U20P875,0,0,0,0,50.8,0,0.0
1246,2020-06-01,S50U20P875,0,0,0,0,45.9,0,0.0
1247,2020-06-02,S50U20P875,0,0,0,0,39.3,0,0.0
1248,2020-06-04,S50U20P875,26.0,28.1,26.0,28.0,30.0,4,4.0
1249,2020-06-05,S50U20P875,26.0,26.0,22.5,25.9,25.9,7,9.0
1250,2020-06-08,S50U20P875,0,0,0,0,25.2,0,9.0
1251,2020-06-09,S50U20P875,23.0,23.0,23.0,23.0,23.2,2,11.0
1252,2020-06-10,S50U20P875,23.3,23.3,20.3,20.3,20.3,3,13.0
1253,2020-06-11,S50U20P875,36.0,44.0,36.0,44.0,40.0,2,14.0
1254,2020-06-12,S50U20P875,70.0,70.0,35.1,35.1,35.1,2,15.0
1255,2020-06-15,S50U20P875,0,0,0,0,53.4,0,15.0
1256,2020-06-16,S50U20P875,36.0,36.5,36.0,36.5,37.2,2,16.0
1257,2020-06-17,S50U20P875,54.5,54.5,36.0,36.0,36.0,4,19.0
1258,2020-06-18,S50U20P875,37.5,38.1,37.1,37.5,37.5,10,26.0
1259,2020-06-19,S50U20P875,43.0,43.0,38.3,38.3,38.3,8,31.0
1260,2020-06-22,S50U20P875,46.0,49.7,43.1,48.0,48.0,13,41.0
1261,2020-06-23,S50U20P875,40.0,48.0,38.8,48.0,48.0,29,68.0
1262,2020-06-24,S50U20P875,46.0,60.0,41.0,60.0,60.0,42,98.0
1263,2020-06-25,S50U20P875,68.0,68.0,59.0,59.0,59.0,11,108.0
1264,2020-06-26,S50U20P875,65.0,65.0,55.0,57.0,57.0,58,157.0
1265,2020-06-29,S50U20P875,63.0,65.0,53.5,53.5,53.5,101,228.0
1266,2020-06-30,S50U20P875,50.0,50.5,44.0,50.5,50.4,264,393.0
1267,2020-07-01,S50U20P875,59.9,59.9,43.8,44.2,44.7,192,521.0
1268,2020-07-02,S50U20P875,41.0,42.5,33.5,33.5,33.5,336,707.0
1269,2020-07-03,S50U20P875,35.8,37.0,33.5,36.5,35.6,167,732.0
1270,2020-07-07,S50U20P875,30.0,36.5,30.0,36.3,36.3,174,820.0
1271,2020-07-08,S50U20P875,36.0,39.2,32.6,38.3,38.3,254,878.0
1272,2020-07-09,S50U20P875,38.0,40.0,35.0,36.0,35.9,302,993.0
1273,2020-07-10,S50U20P875,39.6,44.0,37.5,42.8,42.4,293,1053.0
1274,2020-07-13,S50U20P875,38.0,46.8,37.0,43.0,43.1,257,1172.0
1275,2020-07-14,S50U20P875,46.9,49.0,42.0,43.0,43.0,194,1175.0
1276,2020-07-15,S50U20P875,40.0,40.7,37.2,37.8,37.8,182,1213.0
1277,2020-07-16,S50U20P875,38.5,41.5,37.0,37.9,37.9,127,1242.0
1278,2020-07-17,S50U20P875,36.3,38.2,33.0,33.3,33.7,159,1287.0
1279,2020-07-20,S50U20P875,32.4,34.8,30.0,33.0,33.0,142,1310.0
1280,2020-07-21,S50U20P875,30.0,30.0,25.7,26.8,26.8,248,1390.0
1281,2020-07-22,S50U20P875,25.5,34.2,25.5,34.0,33.9,261,1387.0
1282,2020-07-23,S50U20P875,34.0,35.0,30.0,30.6,30.8,251,1406.0
1283,2020-07-24,S50U20P875,36.9,41.0,35.5,37.0,36.6,276,1431.0
1284,2020-07-29,S50U20P875,36.6,38.2,34.0,36.0,36.0,221,1447.0
1285,2020-07-30,S50U20P875,33.1,50.7,33.0,48.2,48.2,270,1423.0
1286,2020-07-31,S50U20P875,47.5,54.0,42.6,44.0,44.0,144,1357.0
1287,2020-08-03,S50U20P875,47.0,51.0,45.6,48.8,48.8,55,1329.0
1288,2020-08-04,S50U20P875,43.2,44.0,39.2,42.3,42.3,147,1331.0
1289,2020-08-05,S50U20P875,45.0,45.0,36.0,39.3,39.3,31,1344.0
1290,2020-08-06,S50U20P875,43.0,43.0,36.5,41.0,41.0,75,1359.0
1291,2020-08-07,S50U20P875,42.3,46.5,42.1,44.8,44.8,66,1348.0
1292,2020-08-10,S50U20P875,43.0,44.9,42.5,44.0,44.0,8,1350.0
1293,2020-08-11,S50U20P875,39.9,40.4,35.0,36.5,36.5,59,1381.0
1294,2020-08-13,S50U20P875,33.0,33.0,27.9,28.2,28.3,173,1425.0
1295,2020-08-14,S50U20P875,28.0,38.6,28.0,36.1,36.1,237,1426.0
1296,2020-08-17,S50U20P875,35.5,38.3,34.5,37.0,36.9,55,1448.0
1297,2020-08-18,S50U20P875,37.0,37.6,28.8,28.8,28.9,181,1511.0
1298,2020-08-19,S50U20P875,28.9,45.0,28.4,41.0,41.1,208,1534.0
1299,2020-08-20,S50U20P875,49.0,50.0,44.0,49.3,48.7,175,1493.0
1300,2020-08-21,S50U20P875,44.3,49.0,42.5,48.4,48.4,35,1481.0
1301,2020-08-24,S50U20P875,43.9,45.2,35.2,37.0,37.0,63,1473.0
1302,2020-08-25,S50U20P875,33.5,35.9,31.0,35.2,35.2,56,1476.0
1303,2020-08-26,S50U20P875,36.5,38.0,32.2,32.2,32.2,54,1476.0
1304,2020-08-27,S50U20P875,36.0,36.0,29.5,30.5,30.5,129,1558.0
1305,2020-08-28,S50U20P875,27.0,35.0,24.8,33.4,33.4,189,1637.0
1306,2020-08-31,S50U20P875,31.6,40.0,27.0,39.4,39.4,94,1603.0
1307,2020-09-01,S50U20P875,39.5,44.0,34.8,41.9,41.0,63,1601.0
1308,2020-09-02,S50U20P875,41.5,44.0,34.0,35.0,35.0,59,1597.0
1309,2020-09-03,S50U20P875,31.5,40.0,31.5,36.5,36.5,72,1588.0
1310,2020-09-08,S50U20P875,44.0,47.2,43.2,46.8,46.8,101,1555.0
1311,2020-09-09,S50U20P875,54.0,56.5,46.5,46.5,46.5,66,1521.0
1312,2020-09-10,S50U20P875,47.0,51.3,43.0,48.5,48.5,38,1519.0
1313,2020-09-11,S50U20P875,46.0,54.1,45.0,53.0,53.0,34,1501.0
1314,2020-09-14,S50U20P875,49.7,58.0,49.0,57.0,57.0,63,1479.0
1315,2020-09-15,S50U20P875,55.4,56.1,48.0,49.0,49.0,58,1500.0
1316,2020-09-16,S50U20P875,50.0,52.1,43.6,46.7,46.7,18,1498.0
1317,2020-09-17,S50U20P875,48.0,51.0,48.0,48.1,49.5,88,1522.0
1318,2020-09-18,S50U20P875,49.0,53.7,47.5,47.5,47.5,66,1502.0
1319,2020-09-21,S50U20P875,46.5,59.5,46.0,59.5,59.5,50,1478.0
1320,2020-09-22,S50U20P875,63.4,67.5,63.4,63.8,64.0,7,1478.0
1321,2020-09-23,S50U20P875,67.0,73.5,67.0,72.0,72.0,148,1456.0
1322,2020-09-24,S50U20P875,79.8,91.0,79.8,89.5,89.5,94,1435.0
1323,2020-09-25,S50U20P875,90.0,90.0,90.0,90.0,90.0,1,1435.0
1324,2020-09-28,S50U20P875,79.4,80.0,75.5,75.8,75.8,35,1417.0
1325,2020-09-29,S50U20P875,75.1,76.7,75.1,76.7,794.76,7,1412.0
1326,2020-04-08,S50U20P900,0,0,0,0,214.6,0,0.0
1327,2020-04-09,S50U20P900,0,0,0,0,208.0,0,0.0
1328,2020-04-10,S50U20P900,0,0,0,0,196.8,0,0.0
1329,2020-04-13,S50U20P900,0,0,0,0,188.2,0,0.0
1330,2020-04-14,S50U20P900,0,0,0,0,177.5,0,0.0
1331,2020-04-15,S50U20P900,0,0,0,0,181.9,0,0.0
1332,2020-04-16,S50U20P900,0,0,0,0,194.6,0,0.0
1333,2020-04-17,S50U20P900,0,0,0,0,178.2,0,0.0
1334,2020-04-20,S50U20P900,0,0,0,0,163.4,0,0.0
1335,2020-04-21,S50U20P900,0,0,0,0,165.3,0,0.0
1336,2020-04-22,S50U20P900,0,0,0,0,157.6,0,0.0
1337,2020-04-23,S50U20P900,0,0,0,0,150.4,0,0.0
1338,2020-04-24,S50U20P900,0,0,0,0,152.7,0,0.0
1339,2020-04-27,S50U20P900,0,0,0,0,144.7,0,0.0
1340,2020-04-28,S50U20P900,0,0,0,0,137.5,0,0.0
1341,2020-04-29,S50U20P900,0,0,0,0,131.8,0,0.0
1342,2020-04-30,S50U20P900,0,0,0,0,121.3,0,0.0
1343,2020-05-05,S50U20P900,0,0,0,0,126.2,0,0.0
1344,2020-05-07,S50U20P900,0,0,0,0,131.1,0,0.0
1345,2020-05-08,S50U20P900,0,0,0,0,124.7,0,0.0
1346,2020-05-11,S50U20P900,0,0,0,0,113.5,0,0.0
1347,2020-05-12,S50U20P900,0,0,0,0,106.1,0,0.0
1348,2020-05-13,S50U20P900,0,0,0,0,105.7,0,0.0
1349,2020-05-14,S50U20P900,0,0,0,0,109.4,0,0.0
1350,2020-05-15,S50U20P900,0,0,0,0,107.4,0,0.0
1351,2020-05-18,S50U20P900,0,0,0,0,101.6,0,0.0
1352,2020-05-19,S50U20P900,0,0,0,0,91.6,0,0.0
1353,2020-05-20,S50U20P900,0,0,0,0,85.1,0,0.0
1354,2020-05-21,S50U20P900,0,0,0,0,82.9,0,0.0
1355,2020-05-22,S50U20P900,0,0,0,0,89.3,0,0.0
1356,2020-05-25,S50U20P900,0,0,0,0,81.4,0,0.0
1357,2020-05-26,S50U20P900,0,0,0,0,74.2,0,0.0
1358,2020-05-27,S50U20P900,0,0,0,0,68.6,0,0.0
1359,2020-05-28,S50U20P900,0,0,0,0,69.6,0,0.0
1360,2020-05-29,S50U20P900,0,0,0,0,64.1,0,0.0
1361,2020-06-01,S50U20P900,0,0,0,0,58.8,0,0.0
1362,2020-06-02,S50U20P900,60.0,60.0,55.0,55.0,55.0,2,0.0
1363,2020-06-04,S50U20P900,0,0,0,0,43.0,0,0.0
1364,2020-06-05,S50U20P900,0,0,0,0,36.5,0,0.0
1365,2020-06-08,S50U20P900,0,0,0,0,33.7,0,0.0
1366,2020-06-09,S50U20P900,0,0,0,0,43.2,0,0.0
1367,2020-06-10,S50U20P900,34.7,35.0,30.6,35.0,35.0,18,17.0
1368,2020-06-11,S50U20P900,35.3,48.9,35.3,40.0,40.1,13,30.0
1369,2020-06-12,S50U20P900,0,0,0,0,48.7,0,30.0
1370,2020-06-15,S50U20P900,49.0,51.0,49.0,51.0,65.0,2,32.0
1371,2020-06-16,S50U20P900,35.0,35.0,35.0,35.0,55.0,2,32.0
1372,2020-06-17,S50U20P900,50.0,55.0,50.0,55.0,55.0,9,37.0
1373,2020-06-18,S50U20P900,50.0,55.0,46.0,46.0,46.0,7,39.0
1374,2020-06-19,S50U20P900,50.0,50.0,47.0,48.0,48.0,11,48.0
1375,2020-06-22,S50U20P900,55.0,60.0,48.0,53.0,53.0,22,59.0
1376,2020-06-23,S50U20P900,56.0,56.0,53.0,55.0,55.0,19,66.0
1377,2020-06-24,S50U20P900,53.0,75.0,51.2,75.0,74.0,77,128.0
1378,2020-06-25,S50U20P900,79.0,80.0,68.5,73.7,73.7,53,123.0
1379,2020-06-26,S50U20P900,60.0,70.6,50.0,67.0,67.0,56,150.0
1380,2020-06-29,S50U20P900,71.2,77.3,67.4,67.4,67.4,71,204.0
1381,2020-06-30,S50U20P900,64.5,64.5,54.0,62.5,62.0,192,352.0
1382,2020-07-01,S50U20P900,57.4,65.3,55.0,56.5,56.5,173,280.0
1383,2020-07-02,S50U20P900,50.0,53.2,41.0,41.0,41.3,224,458.0
1384,2020-07-03,S50U20P900,43.0,46.0,42.2,45.5,45.4,484,871.0
1385,2020-07-07,S50U20P900,40.0,45.1,38.5,44.8,44.9,312,1075.0
1386,2020-07-08,S50U20P900,44.9,49.0,42.0,48.0,48.0,310,1281.0
1387,2020-07-09,S50U20P900,46.0,49.4,43.7,44.0,44.0,155,1353.0
1388,2020-07-10,S50U20P900,48.2,55.0,47.2,53.0,52.8,185,1314.0
1389,2020-07-13,S50U20P900,48.4,57.7,46.6,55.4,55.4,88,1314.0
1390,2020-07-14,S50U20P900,60.0,61.0,53.0,55.4,55.4,99,1299.0
1391,2020-07-15,S50U20P900,51.0,53.0,47.3,48.5,48.5,53,1319.0
1392,2020-07-16,S50U20P900,48.9,53.0,48.6,50.8,50.5,42,1332.0
1393,2020-07-17,S50U20P900,49.1,50.5,44.2,44.2,45.2,93,1375.0
1394,2020-07-20,S50U20P900,45.5,47.0,39.5,43.2,44.1,143,1398.0
1395,2020-07-21,S50U20P900,39.5,41.0,35.1,35.1,35.2,201,1466.0
1396,2020-07-22,S50U20P900,34.0,45.0,34.0,45.0,45.0,114,1500.0
1397,2020-07-23,S50U20P900,44.7,46.0,42.0,43.0,43.0,225,1599.0
1398,2020-07-24,S50U20P900,48.0,56.0,48.0,50.0,50.0,371,1525.0
1399,2020-07-29,S50U20P900,48.0,51.7,46.8,50.5,50.5,48,1549.0
1400,2020-07-30,S50U20P900,48.0,65.1,47.7,64.3,64.4,94,1531.0
1401,2020-07-31,S50U20P900,64.5,67.4,58.0,58.0,58.0,63,1522.0
1402,2020-08-03,S50U20P900,64.3,67.4,60.7,62.0,62.0,22,1510.0
1403,2020-08-04,S50U20P900,61.0,61.0,57.0,59.0,59.0,42,1530.0
1404,2020-08-05,S50U20P900,58.2,61.0,52.0,54.0,54.0,25,1542.0
1405,2020-08-06,S50U20P900,55.0,57.0,52.2,56.5,56.5,64,1541.0
1406,2020-08-07,S50U20P900,55.6,63.3,55.6,63.3,61.6,26,1553.0
1407,2020-08-10,S50U20P900,61.7,61.7,60.0,60.0,60.0,3,1552.0
1408,2020-08-11,S50U20P900,52.9,52.9,49.3,49.3,50.7,14,1561.0
1409,2020-08-13,S50U20P900,44.5,44.5,41.2,41.7,41.8,53,1603.0
1410,2020-08-14,S50U20P900,42.0,56.0,42.0,53.0,53.1,56,1602.0
1411,2020-08-17,S50U20P900,50.4,56.9,50.4,56.9,56.9,23,1605.0
