,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
154,2018-01-18,S50M18P1100,6.6,6.6,6.6,6.6,6.6,2,376.0
155,2018-01-19,S50M18P1100,8.5,8.5,7.5,7.5,7.5,7,377.0
156,2018-01-22,S50M18P1100,0,0,0,0,3.4,0,377.0
157,2018-01-23,S50M18P1100,7.9,8.5,7.9,7.9,7.9,159,525.0
158,2018-01-24,S50M18P1100,0,0,0,0,2.2,0,525.0
159,2018-01-25,S50M18P1100,0,0,0,0,5.0,0,525.0
160,2018-01-26,S50M18P1100,0,0,0,0,4.1,0,525.0
161,2018-01-29,S50M18P1100,0,0,0,0,3.2,0,525.0
162,2018-01-30,S50M18P1100,0,0,0,0,4.5,0,525.0
163,2018-01-31,S50M18P1100,6.6,6.6,6.6,6.6,6.6,1,525.0
164,2018-02-01,S50M18P1100,0,0,0,0,3.2,0,525.0
165,2018-02-02,S50M18P1100,7.0,7.0,7.0,7.0,7.0,2,525.0
166,2018-02-05,S50M18P1100,8.5,8.7,8.5,8.5,8.5,10,532.0
167,2018-02-06,S50M18P1100,8.9,8.9,8.9,8.9,8.9,1,532.0
168,2018-02-07,S50M18P1100,9.1,13.9,9.1,13.9,13.9,108,596.0
169,2018-02-08,S50M18P1100,13.8,13.8,13.1,13.1,13.4,5,596.0
170,2018-02-09,S50M18P1100,17.5,20.0,17.0,17.0,17.0,392,814.0
171,2018-02-12,S50M18P1100,16.2,16.5,15.9,16.5,16.5,147,900.0
172,2018-02-13,S50M18P1100,17.4,17.4,12.0,12.0,12.0,8,907.0
173,2018-02-14,S50M18P1100,14.4,16.0,14.0,15.5,15.3,60,941.0
174,2018-02-15,S50M18P1100,13.7,13.7,13.7,13.7,13.7,1,941.0
175,2018-02-16,S50M18P1100,15.2,15.2,12.9,12.9,12.9,21,935.0
176,2018-02-19,S50M18P1100,13.9,50.0,12.0,12.0,12.0,54,960.0
177,2018-02-20,S50M18P1100,12.6,14.9,12.6,14.9,4.3,21,961.0
178,2018-02-21,S50M18P1100,0,0,0,0,3.5,0,961.0
179,2018-02-22,S50M18P1100,11.0,14.2,11.0,14.0,14.0,3,961.0
180,2018-02-23,S50M18P1100,14.0,14.0,10.5,12.4,12.4,125,1057.0
181,2018-02-26,S50M18P1100,11.5,11.5,6.7,6.7,7.4,59,1032.0
182,2018-02-27,S50M18P1100,8.0,9.0,6.4,8.0,8.0,40,1023.0
183,2018-02-28,S50M18P1100,8.4,8.5,8.0,8.5,8.5,5,1026.0
184,2018-03-02,S50M18P1100,9.0,9.5,9.0,9.5,9.5,3,1029.0
185,2018-03-05,S50M18P1100,10.0,11.0,9.0,9.1,9.1,30,1024.0
186,2018-03-06,S50M18P1100,11.9,11.9,11.9,11.9,11.9,1,1024.0
187,2018-03-07,S50M18P1100,12.6,12.6,11.0,12.6,12.6,10,1026.0
188,2018-03-08,S50M18P1100,11.4,11.7,11.4,11.7,11.7,6,1027.0
189,2018-03-09,S50M18P1100,11.0,11.0,11.0,11.0,11.0,1,1028.0
190,2018-03-12,S50M18P1100,10.9,11.0,8.8,8.8,8.8,16,1041.0
191,2018-03-13,S50M18P1100,8.8,8.8,7.8,7.8,7.8,22,1057.0
192,2018-03-14,S50M18P1100,7.9,8.3,7.9,8.3,8.0,5,1056.0
193,2018-03-15,S50M18P1100,7.8,8.0,7.8,8.0,8.0,65,1067.0
194,2018-03-16,S50M18P1100,8.6,8.6,8.2,8.6,8.6,48,1066.0
195,2018-03-19,S50M18P1100,9.0,9.0,9.0,9.0,9.0,6,1072.0
196,2018-03-20,S50M18P1100,9.0,9.8,9.0,9.4,9.4,29,1070.0
197,2018-03-21,S50M18P1100,9.2,9.5,9.1,9.1,9.1,44,1080.0
198,2018-03-22,S50M18P1100,9.8,9.8,9.6,9.7,9.3,22,1081.0
199,2018-03-23,S50M18P1100,11.0,11.0,8.0,9.0,9.0,91,1154.0
200,2018-03-26,S50M18P1100,9.8,10.5,8.7,8.7,8.7,71,1168.0
201,2018-03-27,S50M18P1100,8.6,8.9,8.5,8.9,8.9,18,1182.0
202,2018-03-28,S50M18P1100,9.9,9.9,9.0,9.9,9.9,29,1195.0
203,2018-03-29,S50M18P1100,9.3,12.6,9.3,10.0,10.0,216,1377.0
204,2018-03-30,S50M18P1100,9.7,13.5,9.6,10.3,10.3,231,1510.0
205,2018-04-02,S50M18P1100,10.9,11.0,10.0,10.3,10.3,78,1573.0
206,2018-04-03,S50M18P1100,10.4,12.0,9.7,10.2,10.2,546,2066.0
207,2018-04-04,S50M18P1100,10.0,20.0,9.8,20.0,19.0,648,2330.0
208,2018-04-05,S50M18P1100,14.2,19.2,14.0,16.0,16.0,415,2464.0
209,2018-04-09,S50M18P1100,14.7,16.2,13.1,13.5,13.5,491,2613.0
210,2018-04-10,S50M18P1100,12.1,14.9,11.8,11.8,11.8,269,2614.0
211,2018-04-11,S50M18P1100,12.0,13.0,11.6,12.1,12.1,297,2648.0
212,2018-04-12,S50M18P1100,12.5,12.7,11.0,11.0,11.0,260,2677.0
213,2018-04-17,S50M18P1100,11.7,12.5,10.5,11.8,11.8,173,2690.0
214,2018-04-18,S50M18P1100,10.8,11.2,8.6,8.6,9.0,134,2667.0
215,2018-04-19,S50M18P1100,7.4,8.2,7.0,7.0,7.0,523,2429.0
216,2018-04-20,S50M18P1100,6.7,7.5,6.0,6.0,6.0,312,2415.0
217,2018-04-23,S50M18P1100,6.1,8.2,6.0,8.0,8.1,241,2417.0
218,2018-04-24,S50M18P1100,9.3,9.3,6.0,8.3,7.6,100,2434.0
219,2018-04-25,S50M18P1100,8.0,9.4,7.3,8.1,8.1,193,2508.0
220,2018-04-26,S50M18P1100,8.0,9.4,8.0,8.4,8.6,320,2481.0
221,2018-04-27,S50M18P1100,8.8,8.8,7.8,8.2,8.2,43,2508.0
222,2018-04-30,S50M18P1100,6.6,7.0,6.1,6.5,6.5,144,2502.0
223,2018-05-02,S50M18P1100,8.0,8.0,4.7,4.7,4.7,284,2584.0
224,2018-05-03,S50M18P1100,5.9,5.9,4.5,4.7,4.8,148,2569.0
225,2018-05-04,S50M18P1100,5.0,5.4,4.9,5.3,5.3,306,2584.0
226,2018-05-07,S50M18P1100,4.8,5.3,4.7,4.9,4.9,153,2586.0
227,2018-05-08,S50M18P1100,4.6,6.0,4.5,5.8,5.8,348,2774.0
228,2018-05-09,S50M18P1100,6.0,6.2,5.3,5.3,5.3,267,2902.0
229,2018-05-10,S50M18P1100,5.0,6.3,5.0,6.3,6.2,193,3022.0
230,2018-05-11,S50M18P1100,5.0,6.0,4.2,4.4,4.4,91,3076.0
231,2018-05-14,S50M18P1100,2.6,3.4,2.6,3.3,3.3,232,3190.0
232,2018-05-15,S50M18P1100,4.5,4.5,3.4,3.4,3.4,206,3283.0
233,2018-05-16,S50M18P1100,4.0,4.5,3.6,4.4,4.2,165,3337.0
234,2018-05-17,S50M18P1100,4.5,4.9,3.6,4.0,4.0,107,3382.0
235,2018-05-18,S50M18P1100,4.0,4.8,3.4,3.5,3.5,38,3386.0
236,2018-05-21,S50M18P1100,3.2,3.5,2.6,2.6,2.6,77,3396.0
237,2018-05-22,S50M18P1100,2.8,3.4,2.8,3.0,3.0,82,3387.0
238,2018-05-23,S50M18P1100,3.0,4.0,3.0,4.0,3.8,288,3538.0
239,2018-05-24,S50M18P1100,4.4,6.0,3.8,5.6,5.6,967,3817.0
