,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
220,2017-05-25,S50M17C925,68.0,68.1,68.0,68.1,68.1,6,265.0
221,2017-05-26,S50M17C925,0,0,0,0,65.2,0,265.0
222,2017-05-29,S50M17C925,0,0,0,0,65.3,0,265.0
223,2017-05-30,S50M17C925,0,0,0,0,65.0,0,265.0
224,2017-05-31,S50M17C925,69.0,70.0,66.5,66.5,64.8,32,246.0
225,2017-06-01,S50M17C925,0,0,0,0,61.4,0,246.0
226,2017-06-02,S50M17C925,0,0,0,0,63.9,0,246.0
227,2017-06-05,S50M17C925,67.5,67.5,67.5,67.5,65.8,1,246.0
228,2017-06-06,S50M17C925,63.3,63.3,63.3,63.3,63.9,1,246.0
229,2017-06-07,S50M17C925,0,0,0,0,61.8,0,246.0
230,2017-06-08,S50M17C925,0,0,0,0,64.7,0,246.0
231,2017-06-09,S50M17C925,0,0,0,0,61.5,0,246.0
232,2017-06-12,S50M17C925,0,0,0,0,59.0,0,246.0
233,2017-06-13,S50M17C925,66.0,66.0,65.8,66.0,66.0,35,211.0
234,2017-06-14,S50M17C925,0,0,0,0,67.4,0,211.0
235,2017-06-15,S50M17C925,66.7,66.7,66.7,66.7,65.8,5,206.0
236,2017-06-16,S50M17C925,0,0,0,0,66.4,0,206.0
237,2017-06-19,S50M17C925,70.7,70.7,70.7,70.7,70.7,1,206.0
238,2017-06-20,S50M17C925,0,0,0,0,69.1,0,206.0
239,2017-06-21,S50M17C925,68.1,68.5,68.1,68.5,68.5,3,207.0
240,2017-06-22,S50M17C925,0,0,0,0,69.6,0,207.0
241,2017-06-23,S50M17C925,0,0,0,0,71.0,0,207.0
242,2017-06-26,S50M17C925,73.1,73.1,73.1,73.1,73.7,1,208.0
243,2017-06-27,S50M17C925,74.5,74.5,74.5,74.5,74.5,2,208.0
244,2017-06-28,S50M17C925,73.0,73.0,73.0,73.0,72.3,1,208.0
245,2017-06-29,S50M17C925,77.3,77.3,77.3,77.3,995.1,4,208.0
246,2016-12-29,S50M17C950,36.3,37.3,36.0,37.3,28.5,111,109.0
247,2016-12-30,S50M17C950,38.5,40.4,37.5,37.5,37.5,28,114.0
248,2017-01-04,S50M17C950,42.2,46.5,42.2,46.5,46.5,33,115.0
249,2017-01-05,S50M17C950,0,0,0,0,46.2,0,115.0
250,2017-01-06,S50M17C950,50.0,50.0,50.0,50.0,44.2,1,116.0
251,2017-01-09,S50M17C950,0,0,0,0,40.3,0,116.0
252,2017-01-10,S50M17C950,0,0,0,0,43.1,0,116.0
253,2017-01-11,S50M17C950,0,0,0,0,41.0,0,116.0
254,2017-01-12,S50M17C950,0,0,0,0,38.5,0,116.0
255,2017-01-13,S50M17C950,49.0,49.0,49.0,49.0,49.0,1,116.0
